component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
-1.996933195414196,-0.6727796018928112,-7.802336343150952,-0.7693364192248054,-2.191255843993954,-1.3424573441390708,1.7308494197128375,-2.2321763586051073,-0.24300860990005607,-4.880663280515875,-0.9140508137519042,0.10215594723995605,-1.0993195778952873,-4.109636798898985,-2.7126256299299336,-2.8521770679533693
-0.12137537739531691,6.977441735711709,-2.3940457211685233,2.5038196781958955,-1.0269095239815662,8.352991805682157,3.5684750516606254,-3.464815943341957,-3.7724825633011063,-0.16386119818752792,4.212351250297694,2.576200645801523,-5.937317859825615,5.4677257192957995,1.2297512465490097,2.8129736119235442
-6.023821117360375,-10.491588996421237,6.249555252788608,4.672235223874863,-0.010857866151640447,1.751247649160791,0.9392025450021362,5.074238769512636,1.4890652347721736,-1.3031141389731056,2.1691636321522187,1.2947041394730932,-2.6691753460530934,2.4198678289417836,-0.6456733128122668,-0.920216958262721
-8.884009116357385,-9.220668131295291,11.228910613721894,1.7023522019110562,4.797193911732969,3.465036310815249,-1.5086296092861504,4.718847345535485,1.6899979283074247,0.877348774133828,0.2149891523216724,-1.2714923826390592,-2.213552283660266,1.5617077330258498,0.04919779869387486,-0.5744050162676743
16.817285177640485,-2.3605386535085886,-4.467445671356972,4.197353088072435,-2.40967640396671,-1.885459210090404,1.2849553019357984,-1.6288459552727599,-1.105586246623113,-0.6731319936996196,-0.49637767692767876,0.3111117744140113,-0.78844432910405,0.004068187286474067,-0.3571520727068415,0.5143009700156824
-7.325046862753756,-1.4023972541529852,-6.780626514317591,1.3108303645433903,6.64983020278629,-1.3929535379358031,-4.360434210551516,2.4725943211278456,-1.7998553944469007,0.36142657504601294,-1.9251838769461116,-1.7786832401689452,-1.6891871380776144,2.648683270990856,3.7516850562680304,-1.922004598538716
0.30262488606686755,3.8937313036094867,2.440362575049142,-0.5477617967205979,-7.3544883471516265,-0.5936762259748638,-5.451502028065004,2.300680349329585,-2.3311215656963147,-1.7569176577214816,0.3293866827906683,4.308829092112165,-0.09558372375865044,-3.133654305656701,3.928291919500729,-0.056440910512365036
1.7828092780569753,3.500817371803786,-8.574588724629397,-0.5557363417503373,-6.895162902031337,3.388528986992759,7.48538202734493,-1.5178992620705216,2.854728828563588,-0.7495805223213962,-3.7116286602145006,0.8319264406144908,0.6654437778594685,-2.115752794459738,-0.05605247486648016,2.404108546020326
2.1116773091156835,-2.371476151411309,-6.702355023078638,-7.22673501492096,-2.862832141150032,-7.483102719933379,3.3731143610009733,0.16193244335071652,3.0371427541751497,-3.644770841080405,-1.3790631279696615,0.43814339464345836,-0.5933204215467294,0.9006559657133066,0.6020247488972542,-0.6858828330705982
-5.478000752475754,11.94147238211695,5.275674922204965,7.709816458244125,-0.6483391779674529,-4.798995119679798,0.3286183263141705,-3.53300475731326,1.0077808841776033,-1.0178806814176073,0.235880302574598,-2.614217778801257,0.5178693659259833,1.261733916076865,-1.4355703512406237,-0.19824649106498518
-2.3729111645517222,-3.3156466120407937,-3.241147615755175,-7.64083371097081,3.4717855645807054,-4.60221992919945,1.9958076931652298,-2.0621001100001823,0.488953846679391,0.13345404245448936,-1.6637582803007627,0.43371000874287274,0.45009214922675406,1.8620267849432297,0.2945738230211092,-2.789775168796373
-7.703939614460388,-11.571545957499689,14.667704875106518,-0.9872306628679954,2.2909668552602063,4.6098513683800295,-2.399043103494422,0.5093627591024615,1.6692262153220294,1.6683379280742758,-0.5486399104938311,-0.5997944130170358,-0.5039144478104046,-1.6136404391402537,-0.40972940151860027,-0.5205956190678481
-4.079179573504442,-12.84042052950658,8.513191770281155,1.766034289219266,-3.909434406160089,-0.6581777796182792,-0.22537700819228906,1.0501355171208946,1.177966133620559,-0.9761261226756422,-1.2826192275022414,-2.9296914342252403,3.264482616009401,-1.6211818599046763,-1.0876775287406149,2.1025588882852726
-0.30173584778390805,5.472195246980977,-4.259780165048759,-3.8064187408016115,-2.6148696733730223,2.658947954050337,8.250654880368765,0.5722463653327449,-0.38965647636490197,-3.454429107957573,-3.5620809311520385,0.42908253714978556,-2.159132109851599,-1.7625178311817165,-1.0245295160137449,0.7079232972805335
-2.5575175324973474,-3.974328485593285,-12.185577735243143,1.9506312238146415,1.2115823346374175,-1.7802107374484983,-0.7104022206873496,-2.777476870181802,0.4954204375343236,1.619104497788971,-2.5185694844485504,-1.8087630209782033,0.4283460070927678,1.776993926155539,1.6771374269335264,-3.3512906287283304
-8.226133666902793,15.638856896481942,9.759466423663492,4.715498916420425,4.990218367183204,-2.705917965601264,1.366180057951409,-2.3599400183023174,2.103919127846635,2.462323633221361,0.7753379734932708,-3.0978190445651337,-0.7020530924088502,-0.05493406762385563,0.6460765936444781,1.3677805730352868
-7.486307662558672,-2.100264055190314,-8.100518065390043,2.63471451399742,6.479506461142071,-1.2803058300451384,-3.8277130099229373,4.423837310712914,0.7186153807070355,-2.0810874684822167,-1.2279046516778407,3.7413699930640836,0.38313377415505295,2.092794203528426,-0.6970033789187431,3.240876638320303
13.692772236916385,2.5442735513406465,4.901160872956122,-6.883318583178796,3.350432126953461,3.171011342243865,2.140386311103864,-6.156835670334633,0.7727119086579514,-1.9588507546908138,1.622471703629936,-1.6377980135624362,-2.4481677925846124,-0.2478882987054259,1.6334347703882706,0.6476336721604855
-4.701400623887073,7.106283707742403,-6.333354404580178,3.550307301669007,-2.0354445307350697,8.561766401202629,8.572336272747608,4.399819937315323,-0.6849087612057032,-0.7293876840868234,-2.33520602976291,1.0142316956000557,-0.05969870141652002,1.5907079558872226,1.235312843945218,1.5354561566950518
0.7476123935170471,1.9165646650607457,-1.3700435217752174,-8.839487789300469,-2.866831204349545,-1.8487037862342655,3.7850914924021772,-4.100003336791871,1.4130677526128173,-2.9726202141835554,-1.6624008154314136,-1.0049788567921516,-1.2912308432557615,-0.7104466097586579,-1.1458463114942508,-0.8303848559371121
-1.2517350779137708,8.722577531227067,3.889910150691753,4.499012127406559,-4.733047351722971,-5.136247341909425,3.3339879649435114,-6.581774856343628,-0.2838908896034836,-0.513619530077718,1.1013305141769314,1.852752238201287,0.2535926006262978,-1.1491263800904008,1.563944035795843,-0.42700270892823045
-2.9111308483940213,-5.2379757916978065,-5.765032599888901,-0.19205423531519383,3.414479744165655,-2.0225241938089065,-2.039253368049323,1.0937876721269364,0.9583614802962502,-2.1528682498789635,1.7041797012456779,2.8812221245083087,2.8862674374744017,1.3957057125066277,0.68800727761754,0.3736906672653035
-0.508864783675709,-9.112028598275941,6.0407628546845515,-2.7529137846626144,-4.319287169673048,-3.81811610376642,3.2116057580475315,1.308436106943251,2.231647516883705,1.0331579692180572,-1.2799128392199757,-1.1295586028690525,0.8416196113025627,1.3330017916939598,-0.433967253843671,1.5277886812203585
-5.137459234312673,-1.0332710115725003,-1.0926067497473027,-7.04061515486345,6.77195371545266,-3.742787657633242,0.8572458098933436,2.963779039689533,0.6479039166766258,-0.1002563820768677,3.1389763077010238,1.4286704695299177,0.8310181279467863,-0.23228586369337823,-2.600746492985771,1.3048690139355168
-4.076901459110652,7.793738190515452,-7.99229891779579,2.8892326609703467,-3.8426525447841544,7.2357146328945126,7.489811847215157,4.284111545647554,-1.304337700807539,-3.802964271875258,-6.892798189200126,-1.4313882358060934,1.3171691165828918,-1.0123966353036267,0.9055024393990752,0.5777945001622004
13.408148359098599,3.535026245042172,9.099181723781722,-3.6879511503201265,8.072174297923668,2.268632789281811,-2.6358640704472065,5.022256503113566,3.2070328789094606,0.7700114412144687,1.7519276998185846,-5.876670077324002,3.723577626057912,-1.2116000872348256,2.779428147694139,-0.020825163295634868
-6.4257995229755185,-11.631634438848591,10.890485262305146,-0.39846729306205386,-0.6546546640233019,-3.123980240581019,0.1270000666900811,5.746893954218859,2.658710746772037,-0.6419412628648854,0.06180449869306549,-2.399062689682186,-1.8838669503252556,-0.8365574412779023,-1.310723460110782,0.6720563074418217
-2.4016069004715757,7.535644208163164,0.2872560569684839,3.5705586038809844,-5.099882436022019,4.245749680700479,-1.9843565622295658,-0.9173349432374976,0.23769387989552235,1.477110382471514,3.5568887836580814,0.47492718204536327,2.7938499350157295,-1.8197048591123204,0.4124102476540884,0.46715705333035695
-0.3806473608787869,-1.8759204736022517,-8.465667878596872,-2.666202801121034,0.9120802777991395,0.04443804663963231,0.03740729491702798,-2.794121322198444,4.820411290166896,-0.22593172659436878,-1.260396710651936,1.847979641501539,3.49834040709599,-0.5214882340392195,1.2476669873869093,4.053630605771474
-4.3932000976271,-2.0904135488228004,-9.136614490727036,1.5623636308826527,1.161144508253774,1.8321914649301259,-1.7125283532058062,-2.2839049741645625,-0.13472496177573012,1.1175331925616911,1.86772445241216,0.1991878515212269,1.4594696179900923,-1.3112641372266127,-0.5765945743317339,2.348331897690055
12.688680284318679,0.5076786354195113,1.4662652741919993,3.7639497432402513,1.227588491291885,2.0286926788921704,-5.081567442373286,-0.1713036538261966,-1.7365694315099143,-1.8576614924172203,0.07940952626804454,-4.62842266930361,8.452167573751327,-1.0552225339568344,1.3528326810017952,-1.4729595004268523
-3.2682423754863725,7.126666004004425,-3.650582524445143,-2.7104292463642086,-1.7497286231805806,6.820134078260566,8.70966335191791,1.339194442103066,0.5833167383363225,-2.0191272114999905,-4.99136103725212,0.5875629711285528,1.2432995488214393,0.3274988344954171,1.5212534162481488,-0.3109573968339742
-4.398678004585517,-2.9553582913891234,-8.434003561503486,-2.3632609287140003,4.1396626406221815,-0.8033408174249702,-3.150571900892848,-2.3923697311977103,0.31369754915444076,-0.9823630726821923,-2.2276597865365657,-2.7293012676615622,0.7092437384379106,0.2197204037995102,0.9303487720869006,-3.290179730362545
-0.6635441206997721,-4.484620141627605,-5.040323922475852,-1.6010184786573818,-0.32853842151480755,-3.7280062233247038,2.912263419708957,-1.5592705458416345,2.7576863253916537,4.661074517361481,-2.466930033210873,1.488521083405828,-2.2468250728290364,-2.0676134995817277,-1.382748590187689,-0.8240802035395332
1.501203033146268,-6.777765070853369,-9.30575066243379,0.6961913268456225,-3.909026941386012,-3.7929108299228456,4.206365283027186,-3.7143523528727993,-1.1831554132544975,3.8061643981640083,0.24256992598098648,0.8247459287115949,1.7890147320198546,-0.4419214087162973,0.16568818185114192,1.1323947751458157
-12.45130259813077,3.5754265033027455,7.467383498576964,-12.008778849283054,17.737721793399086,0.6153756524693536,-5.429062654968722,6.39280267774091,0.14202687599314257,-2.452780667586183,-1.4291809446583255,2.5219259537084704,-2.6923339417085503,0.8552795364645993,-0.1889777015709552,4.130540180569718
-4.38865953398186,12.63377496897013,4.389166847096447,7.912752651930352,-2.8562988880249294,-5.634483313859244,1.535363024885412,-3.7730721742245694,0.7088299584530946,-3.152579226781812,-0.5163127218242732,-0.893657687015932,-0.890967485530551,-0.10842490705947655,0.6963610204379329,0.5190348473522423
4.4799223703399855,0.2694983168200685,2.783642480960128,-6.86891327583618,-9.948383959984849,-7.065100961665507,-3.5180393551722147,0.4781799474900512,-1.2317742002398466,-0.6624618981005191,-1.3864517315520022,3.933630529536624,2.788510014633035,-0.9189613948572898,2.074140237308863,-0.5218843051398351
-0.10814102852056605,3.791086657264872,2.056608896380587,-5.36594909696502,-7.267768852071732,-4.632956700614221,-4.64764621121655,5.003746969849739,-0.88887396912047,1.5394562749119696,-1.508201133525588,-0.12617256517246964,-0.9643287077965607,-1.6856834162728338,0.5012689228373146,0.8588016512946541
-1.8650463081611033,6.382223905696363,1.885187888677725,-10.204078824062721,0.5257489288815751,3.2274949672674516,8.148331604373782,0.6541247268103535,0.49351057804351145,-0.43724570917192,-3.956724473704109,-0.34097417200845714,-0.844919968578993,-2.707151130812016,0.18398486728890476,3.3912012729153354
-4.970816700068996,-0.8463185785289317,-9.8382869661115,1.1450050985717,1.848797998540674,-2.372327653142664,0.5116615192646213,1.0619421387540304,0.3880525636299808,-1.085910103551442,2.640910003316588,0.6911755230404457,1.425935348265422,0.16696400616859028,-1.6668470397430561,1.7563039032238854
-7.070319605351298,7.080001033882062,-7.070972733545936,3.972106412325446,0.4336474740716259,7.233120400033032,8.286268433818632,5.7780374152846905,-3.203834926732794,-0.37335048075345795,-4.4069900807860645,-1.148037750089797,0.0806525229099228,0.36060572303376504,2.540030402868725,-0.18469515514380183
-2.361670176255781,-12.778315699904505,8.348235472861187,0.3114160741475393,-4.117560948794661,-1.9505269349969088,1.8587916237395585,-0.3324337768614186,0.20464964337198915,2.0912996272203217,-0.2710736945176942,-1.3585760757726737,2.38430465634253,0.1174511791062645,0.2247407937126258,1.8019940483391501
-6.3577556984839605,2.3943338020351312,-4.162710621409864,2.4036203157126668,-0.9403754906956476,2.076329531496072,10.747501983665172,8.452251910834748,-4.616597737377259,2.8146522024251883,-1.7917221129931122,-0.14883954561515014,4.1793630849074805,2.2401163003668043,1.2479973644088462,-2.987923907388564
-5.1401382999835805,-0.12657361785726126,-7.2117525537069085,1.9103354670165114,1.7498712559994747,1.8368182583075097,-0.9703910597764571,-2.0068459025199146,-1.4768354623848237,-5.184565515089019,5.95636363143204,4.437636720886462,2.623890422882012,-0.07060224794429068,1.4269850553519088,2.5476640801620785
16.422291770425534,-1.1566640235008208,-0.11226763341129313,5.251507273793665,4.906976040310037,0.32030286528378693,-0.025584019245393497,1.5906491515411496,-2.692777741225401,1.8659103265375065,-0.4105969785169138,3.7238175898329713,-2.3246525935661837,0.13383207064823802,-3.032832228598471,0.6526443666127545
-0.34508856251500486,2.3822469486608147,5.962886131148951,-6.246123142357538,-2.8634981116169316,1.6137897913568955,-7.052800416634079,1.18249921875752,-3.315972891272135,5.8325834417021865,-0.713605630440431,2.618403119943846,-1.0526045350892554,-2.9504710251682686,3.074669109029582,1.1799937171603578
1.227018743515162,1.7799748828411137,-3.591923502396729,-1.473568752625273,-10.380182853538622,0.3125521083254743,-1.8772954538308142,3.8212769994803613,-0.060046158388911884,3.5580939215338296,1.2293798864160201,-0.8178733540187664,1.7820419827447376,1.9672005256622045,-2.6576149251329158,0.7517891105941225
16.392085704597996,-1.3811207403313646,1.2048462579774213,2.352285365296414,3.862696600826811,-0.2525664055354262,-0.3330321296626726,1.588586253911087,1.005877511401944,2.1236320661178945,-0.7652993947116254,1.881898598879052,-1.93806473618643,0.7535153929990638,-1.6972014844574783,0.6089837169447687
17.311492055081466,0.22670733082670563,-0.5072057478045922,7.485165437190948,3.6334364251295486,1.9743028969780778,-2.9540456034242433,-0.02355717454677931,-3.1271318382170037,-0.8533124061957587,-2.2747645392324123,0.01850356037767475,-0.008744401311841076,-2.901311886572653,-3.4703142808377927,0.28751158778318
1.0604233296873409,6.176925394909907,0.31007796867700793,-6.517094232449178,-6.957683912941036,1.2830643203925947,-0.43195077901769063,1.186433566502072,1.2497802040883215,-3.5236602001866264,-1.2742359634073714,0.21521216939824284,-1.524869219911414,2.2343661052527066,0.47039721740302026,-0.4086712972469246
10.726192406590506,2.5627119115264687,6.96301501525925,-4.803813940727126,6.831667529464459,1.914186587315528,1.9741537097137971,1.394332452176726,-1.174876941012945,2.102859082136127,4.375360975886303,-3.7025425215328647,0.3308806824405109,1.5374309409946465,2.7754151771832354,-1.8519941522976566
-8.015475853997936,13.138126109601464,9.064369265905999,11.536493455586344,3.285733699612916,-3.822173985641899,-0.46493099587591463,-1.8987675736379475,0.17697943375769645,0.4669768029910177,-0.6986727351502688,1.1328627592465805,0.0559236066296847,-0.21686396600882069,-0.9579039757098933,-0.2261548908864513
-0.9037372470084565,-6.185807884849804,-4.790825170771133,-3.8972812013131843,0.5448102710625197,-6.404851585831244,2.858342602248123,-2.84286119837029,-3.263678317740598,2.9336871286380033,-1.5444158026276844,0.9048069867547899,0.47738873735932663,1.566125254863509,0.8719841899251067,-1.0008292931222913
-8.28336324169391,13.68804057671131,9.67578351805592,5.675499337813645,4.661765461180604,-2.6978391572972744,0.2727977714802601,1.585303325228561,-1.0065967885840532,0.4050270781232752,-1.1991021963041122,-1.3839669456956432,-0.7071362759047527,-0.41352213416693273,-1.4793103783095207,0.618149912376796
18.1798988702333,-4.270518613753292,-2.5054416195104015,5.276198335116497,0.5785465962507987,-3.4267007735953103,1.653226805439919,2.6563307317108498,-1.1394465243566876,2.677926308314041,0.048079899136827,2.801342528717399,-1.953661503463694,1.1649596188399407,-2.1873429991147146,0.8735887190276371
-5.123961996879527,-5.01630206550764,-10.472126515117358,3.833605470446771,5.6317295483322996,-1.7888617795698558,-4.844839468974967,0.5170007449040325,-1.3133735031333846,1.4955751872865057,-0.13814235694248556,-1.3423204420481794,0.5624386559223346,1.271736407493653,-0.40880896039283243,1.6653776085322594
-3.646822719798749,-3.0072552382991096,-10.13226984585286,0.652760412300428,2.592606422099328,-0.20119285173516072,-2.3819777745899495,-1.3414787286395355,-0.11960600401174919,1.7126772210828773,1.9067545142604385,-1.5066556911698596,-0.5210805383035777,0.5898282660393417,-0.8082103319176865,1.2190268552108352
-2.5982264187985677,-10.474163291411477,6.573191772482588,0.019486433239509507,-4.039190505524208,-0.3486512055890978,1.4708448165870036,-0.9587334387355194,2.5101717683336546,1.2417547586888729,0.1975609741282151,-0.3738401907839776,1.5042117742574488,0.9121624978219709,-0.1932087788521867,-1.286297032136096
-3.654442707222651,-11.736482289166755,3.291113862600791,5.344657655949176,-6.157386560359016,-1.0712366645105096,0.03583172256253699,-0.7138018269286647,-0.3975673507539883,-1.2308335471834975,-0.6003729384089508,-1.2681820602386351,-0.14064767051555832,-0.370091412617049,-1.0039619668670818,1.131479025819826
-9.253015997153854,-9.885031733451722,9.042156414465598,6.009117510580847,0.2726801827669524,3.9241914226938075,-1.330220133121235,2.6198765702937887,-0.6644826108646842,-1.6679087607328429,-1.6097511258144692,-1.1230838300547297,-4.073126122854098,-0.47574901858857105,0.7007537011254295,-0.725743375029605
2.223313100268085,4.306865724999125,0.3507264288468638,-8.536066002166523,-8.288943125296463,-1.6978571459332803,0.8916834629718939,-0.11389928993054547,-2.0655856433700825,0.7869954942765883,3.0081693675428673,-1.246253133529694,-1.944421058582259,3.3809289144275105,-1.621682677692375,0.4300037951746898
-5.3821262905835,-12.10703302828804,10.539186222614235,0.8264826487836878,-0.8417766722083431,1.4086653698849558,-0.6983274550063625,2.130985199712545,1.7697625794642469,-1.3875402342284147,-0.31884660422642863,-0.6276880509725965,-1.1215016712359331,-0.5117096952730353,-0.4778011493378894,1.4895648125419099
-6.246940740928802,-13.070900877726826,4.639542894658323,9.631212154218167,-3.4695506406628045,3.9225567853265177,-1.2316483404970164,0.4672394011298281,0.02699367150499019,0.4782817814167281,-0.9536207304262816,-0.308142297586106,0.13021500256606536,-0.39606105348481324,0.8027449543287217,-1.0816561138780632
-8.584830228866217,13.743413741888684,6.608726131499121,12.657893131647155,4.434078862169317,1.4044412757816502,-1.0006272700158316,-2.1055813116170023,4.137755011792067,4.020802556615389,0.6547147774011042,1.66784490786706,0.9886350338222765,0.9470997913663173,0.6129075828416595,-0.7259818306026974
-7.447722885722127,-3.9617567932322864,-5.816116397176366,6.475104136246387,7.017721203776353,1.118481357346731,-6.91704217411529,3.801621994451802,-4.525560847969881,-1.361049937394598,3.3384322723421618,2.295262508756326,0.9576969276530286,0.36271201535353176,-0.22386046396336934,5.445936766681689
-0.7624147268920319,-4.0202464858600955,-10.267735092751469,1.1442301809969642,-1.6776014412993592,-0.6259718719471056,1.2573649958960489,-5.949655644416493,2.066475111736611,1.5056622001054134,-4.116380537625743,0.6024422763893682,-0.09442006753607524,-2.770542324409049,0.8366767883310893,-2.182667436834837
-4.638098737834523,11.0496176966741,6.686670088512092,7.420894183807573,-0.08093705188748011,-5.943142654284697,2.9348547744828384,-3.87731916577968,-0.7028278106547912,-1.592152112758432,0.19010450145781915,0.12321927850031107,1.3793309291121745,1.9883594246489964,-0.24420596619598642,-1.1069526040243391
-2.7151499201159646,4.600065673362314,2.9790268556588835,-1.72798957827102,-3.727422016718,-2.5827134016246363,2.1028889965469135,6.074965392824947,0.7262483733326603,-5.385083763811592,7.333797742929088,5.055044611843872,5.629860659762504,-1.97717603009902,-1.2051454221659004,-2.9727772295899504
14.183341576917611,2.5846361161100773,-0.2846969343501013,-1.8637656869628332,-1.2955387354594918,1.214214679149253,2.1025148680413204,-0.2722672936298014,3.203590600164438,-3.9773691884800724,1.9994980241375162,-1.704033937587387,-1.1674842450000542,-0.8993864677976375,3.26395502822981,0.7117663426665525
-2.7847615045518763,-2.353761075426945,-8.767939013916097,-0.8855022594740345,1.4295570771101822,-1.3050297412001075,-0.006302052848006912,-2.9404678576188097,0.0521800159608895,-1.6224958052347667,1.0979458779519335,0.4395956490932811,-0.9131150109843457,0.6174512029459446,0.24062586298909933,-0.18894888204149876
14.590108576479903,2.6324206257150533,2.282127626859977,-1.0884901087556793,2.204986548356371,5.393686796468561,-0.3986691692243426,-5.293724622420924,-0.9896543381715789,-1.6002843751785103,1.3733375540790786,-0.5272432759254381,0.46584359212358245,1.4373944165621322,1.99138329109774,-1.4546050046552093
-6.953789585457542,10.73714840891863,8.11266024372762,9.10545919868586,1.5380980839084573,-5.472017202924217,0.22836168485027536,-1.0785008853967173,3.0189225082219,3.320220745281376,-1.6423946199436539,0.325229019649398,0.7795965048640952,-0.26967264354392306,0.7345301422450308,-0.8958088638870109
-0.04578921217454275,-4.42239956427385,-7.3609521532205,-3.003812044341739,-0.11351084469480112,-3.6662268022410553,0.6203055773510302,-3.0213481422091384,2.348490110532449,-0.4092147888742686,-1.7896584352574592,2.670720229841266,1.357461385061818,-0.548857293347303,-0.018570667289343926,1.1945939665822694
-2.9705133728079183,-3.9151987110020987,-10.110464497163568,-1.2020558249312232,4.267080767856997,-0.47071847742762624,-1.7027793316760558,-0.6430924053515988,6.096284013429598,5.500515969297769,0.36354950864948926,-1.3621159928516633,-1.402728274402082,-0.6655517495550751,0.8890131593379985,-0.589310674884711
-2.007591853593327,-0.9460411324284803,-1.2743510380160814,-7.425262783706376,4.590991786370261,-1.227474716638212,0.4775790075242663,-3.267349597311512,1.6486076584453866,2.170290170652,2.663413804593198,1.4392152504865174,1.049233357056964,-1.3812064183770316,-0.9322466797975132,4.743553259488016
-3.7819317182243215,-12.725780675989004,1.5090601429734793,8.408083736700766,-6.7845162810126896,2.0526049464054905,0.6874582693799313,-0.03175203336787441,2.593584745720749,-0.3340802172170885,0.07442250730294912,-1.080679072588344,0.5616610495307198,-0.6351924547695936,-0.04397565120904209,0.0017553228892576876
2.5383136540073234,1.968554222132082,1.6044898205505338,-5.90812357371717,-9.473774761963776,-5.403041686239521,-3.675246165268784,0.7261191401284252,-1.304914103551128,1.3863838201713665,-0.933235003989493,0.8150968511559682,1.2920476626062465,-1.7571247856129524,1.0793371835139594,0.1267956645121412
14.288192072340454,1.1893611391006365,-2.9786340729969627,-1.4852441947838906,-3.865415482942141,0.7824161829872077,3.2214989218370422,-3.7091291890505866,2.8922842000138003,-2.197044028876458,1.7031374719479595,-0.34597906248821503,-2.0152410308517696,0.05500013728413952,2.6256387248897903,0.7368884143307385
-3.7095005620374164,-4.790897492528083,-9.629213747832342,0.20989390942597708,2.439486881851524,-4.647066563107873,-1.4706461935747648,-0.27370195831470345,0.7022052180559,0.6664318805369676,-1.4835246386360934,-0.6603332696252784,0.5417076428906467,1.1182041098668112,-0.4554183208844679,-0.36502432467355467
-2.056718699503505,-5.520206150565113,-2.1431541374608063,5.516281134615249,-6.063216292800593,0.1631070809393736,3.848181962691422,3.9998032787360236,4.568060590531568,-5.840803884020256,-0.6343887390468307,2.77535854593547,-3.0036564529657053,2.4866404467770478,-0.4679418528554357,-1.4862218043432256
9.316402998060903,5.949632324213191,4.711006561023713,-3.9115273923218434,3.5974858226098143,3.5699855703799344,0.17190755223724322,2.2565744958168708,1.140431548242126,-3.678549178286785,3.3141512512576603,-6.649676595231062,0.9724047062311852,2.522567077959083,4.333570126312157,-1.425719824199632
-5.290536146751017,-9.884337490529553,6.439300243127692,2.299217239402332,-2.2991351728679463,-0.8838988499324574,1.551678782655784,3.1894919252308425,0.6442214989814051,-1.4862228007192109,2.3029367188801912,-1.8011577928668254,-0.46464796969340727,1.3253782378494052,-0.689088237661577,-0.16035860078555136
-2.0894229894579417,-4.378990803294318,-6.984807928247612,-3.195011602425848,3.83587196332642,-2.9699728457842776,-1.1196533158454018,-4.303571806670152,0.658083717426288,0.3177829475395353,-0.5486825209828677,2.0599073277822257,2.227670399689102,1.126656812117429,-0.03295023791111998,0.40907686610094907
1.1514566973817553,8.30498156058366,1.5890092518360894,-8.047306256033687,-3.8290894735860195,14.558126443728586,-1.8154642840556157,-4.15287183198272,11.668120054814878,4.707665527912844,2.9293021296086628,3.78230349825795,0.4644689489741361,5.568584824212492,-1.585158065038962,-2.380337067689696
14.728174806483414,1.3109109528277743,3.8920009524184214,-2.61132163163934,4.430095114111167,2.711773490316971,1.6367169009514673,-2.3904283439102123,-1.5334382274152125,0.4391188642533614,2.2936220131699394,-1.135804130262202,-2.320700250095366,-0.8420915813555218,1.593052080790386,-0.7915309510100634
-4.539109373185646,-10.518902217712675,8.685263229279627,1.6088240382222732,-2.471434757707763,4.005467096921102,-0.5288917750212193,-4.200753292699775,-0.1255960837010621,-1.5232988323225245,-1.341939840563805,0.04414899876010846,2.745331410307584,-0.5050398942950736,-0.22315822908929697,-0.22571736101049977
4.396645560311174,1.3123232956362472,2.330657982388928,-6.64222941172583,-8.460175599102167,-6.436239014591344,-1.4026383539589726,-0.08618407639271906,1.8798817705655064,-0.2919341137269101,-2.567772157708788,-0.7942919673863632,0.48361318491826194,-0.009087769855366237,1.3356470926130257,-0.12847216825016883
-1.981856172213529,-10.417571223111022,5.179824355899299,1.0455171561154906,-5.434092785449702,-0.3294047613934016,1.2655430505109913,-3.675663105677851,-2.063879846578873,-3.456684572340009,-0.63033261381894,-0.8421102657053156,1.4521779178567704,-0.5759851450473745,-0.3847681584458966,0.4917043171061733
-1.776757814142675,-9.477889104336468,6.455228593531863,-0.706332874599557,-2.8550962396092823,1.8999583237929014,2.9587201962017895,-4.392874861839093,0.3309966843193312,-1.5606811693268496,1.6527589995536152,2.16400861345703,-1.3180407293961853,1.3115537384983171,0.3464936094816626,0.016889548513537998
-9.548520484496914,7.024921812898556,7.941544439851426,-6.2420728307648154,10.133941116053629,9.469948282855366,5.612975526075039,3.3324449451205362,-5.9349125330759565,2.6644180222518807,-4.879974446561063,0.7934694800573033,1.704427020425487,2.4332894794936855,2.986355319829703,0.6819384630272052
17.108963609404856,-1.3211530261039162,2.3064222775146805,-2.4958112891307778,2.423399918777328,-3.98575417946539,2.496716881031515,5.905923201602104,5.489891439842691,2.560519815068025,0.04352961447481352,-0.014462002105013888,-2.1323559833543992,-1.3972677511080038,-1.1506866323673415,1.4320851114768864
-3.7356575911783456,-12.080248764698894,9.59813099393192,1.3349992253524876,-1.7843833942040686,0.5507176945472105,1.586373478435894,-0.5525875276784444,-0.16898552238723297,2.7244532099533436,2.9192914250213287,0.812142227150397,-1.422024405155344,-0.9930425719265533,0.9086904207018376,-0.479072594353808
1.77559286212225,5.018184384032505,2.1968226480330264,-8.264247979536119,-6.308069836533576,4.897116184996136,-5.792050414954517,-3.799328695566391,-0.3916889958735985,1.7963417839753975,-0.5350419741627901,-0.47889512730358147,0.7790640805206369,2.833707697009553,-2.8674869263970724,-1.0403411989632598
-5.628539756621914,12.031668528846973,5.0061129736923675,7.06632376826416,1.1212617752525003,-3.3731177636187137,-1.5828040046648872,-2.83621677599958,0.23542970944119254,0.35788281334277583,0.39619907423454287,-3.143254989366324,-1.3148264547100013,-1.8619020792954684,1.3294130387689511,0.9480629447275655
